benchmark_id,scenario_id,rep,method,feasibility,seed,m0,m1,n_proxy_total,C_sources,nontransfer_scale,pehe,ate_hat,ate_abs_err,ate_bias,tau_corr,tau_kendall,qini_auc,topk_10_ratio,topk_20_ratio,topk_30_ratio,topk_10_captured,topk_20_captured,calib_slope,calib_intercept,calib_r2,tau_ece,tau_mce,policy_value,policy_regret,policy_value_top20,policy_regret_top20,stage2_lambda,stage2_n_selected,stepb_M_fro_norm,stepb_M_effective_rank,runtime_sec
l1tcl_gold_dim_sweep,4bd4e19c6458,9,TargetOnlyDR,OracleTargetTreated,1162031368,50,50,5000,10,,0.302960746562928,-0.023857917454921784,0.04314208254507819,0.04314208254507819,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.2088232115344736e-17,-0.06700000000000024,1.0,0.22922057872913482,0.6454569433876165,0.08543252367009685,0.025861999999999996,0.09789452367009685,2.7755575615628914e-17,0.0,0.0,,,5.271427631378174
l1tcl_gold_dim_sweep,4bd4e19c6458,9,ProxyOnly,FeasibleRestricted,1162031368,50,50,5000,10,,0.3451630290694427,0.012723533622585943,0.07972353362258591,0.07972353362258591,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.1115337902038628e-17,-0.06700000000000023,1.0,0.2766350132604259,0.7112443278840634,0.07632052367009687,0.03497399999999998,0.09789452367009686,1.3877787807814457e-17,0.0,0.0,,,4.334815502166748
l1tcl_gold_dim_sweep,4bd4e19c6458,9,AnchorOnly,OracleTargetTreated,1162031368,50,50,5000,10,,0.2750877317506884,-0.002569944790420717,0.06443005520957926,0.06443005520957926,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.2503734422313615e-18,-0.06700000000000024,1.0,0.21589774791670344,0.553669668869853,0.07846452367009686,0.032829999999999984,0.09789452367009686,1.3877787807814457e-17,0.05767820570262118,0.0,,,6.50357460975647
l1tcl_gold_dim_sweep,4bd4e19c6458,9,AnchorPlugin,FeasibleRestricted,1162031368,50,50,5000,10,,0.14813869282992298,-0.08273999686619192,0.015739996866191944,-0.015739996866191944,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.4724777075804114e-17,-0.06700000000000023,1.0,0.11288504360706544,0.29029697265043697,0.09273552367009687,0.01855899999999998,0.09789452367009686,1.3877787807814457e-17,0.14242381366911808,0.0,,,3.5297040939331055
l1tcl_gold_dim_sweep,4bd4e19c6458,9,ProposedA_FullyDirect,OracleTargetTreated,1162031368,50,50,5000,10,,0.2664082528590876,-0.07712138978046282,0.010121389780462842,-0.010121389780462842,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.0366478039484448e-17,-0.06700000000000024,1.0,0.2026663964909399,0.4894396022828092,0.08704052367009686,0.024253999999999984,0.09789452367009686,1.3877787807814457e-17,0.0,0.0,,,6.179719686508179
l1tcl_gold_dim_sweep,4bd4e19c6458,9,ProposedB_LinearStepB,OracleTargetTreated,1162031368,50,50,5000,10,,0.27558503607327506,-0.0012342060810667723,0.06576579391893321,0.06576579391893321,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.7876211277302353e-18,-0.06700000000000025,1.0,0.2160953291350149,0.5580764484723276,0.07786152367009685,0.03343299999999999,0.09789452367009688,0.0,0.10780082903614338,0.0,0.0013242534061675567,1.0,13.617012023925781
l1tcl_gold_dim_sweep,4bd4e19c6458,9,ProposedB_SourceDR,FeasibleRestricted,1162031368,50,50,5000,10,,0.07033827840135505,-0.11076872497994185,0.04376872497994187,-0.04376872497994187,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.474188692704036e-16,-0.06700000000000023,1.0,0.05559889042235958,0.13976081075523078,0.10995452367009685,0.001339999999999994,0.09789452367009686,1.3877787807814457e-17,0.10996039528812998,0.0,0.0013242534061675558,1.0,13.814350366592407
l1tcl_gold_dim_sweep,4bd4e19c6458,9,IPWTransport,FeasibleRestricted,1162031368,50,50,5000,10,,0.09577955409783284,-0.10292710725390398,0.03592710725390401,-0.03592710725390401,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.1891652439716347e-17,-0.06700000000000024,1.0,0.07541183855388509,0.19272610554680913,0.10338852367009686,0.007905999999999982,0.09789452367009688,0.0,,,,,0.5092344284057617
l1tcl_gold_dim_sweep,4bd4e19c6458,9,EntropyBalancing,FeasibleRestricted,1162031368,50,50,5000,10,,0.11528119143344753,-0.10550590618519066,0.03850590618519069,-0.03850590618519069,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.944337198113757e-17,-0.06700000000000027,1.0,0.09061377181743704,0.23121376255231074,0.10070852367009685,0.010585999999999998,0.09789452367009685,2.7755575615628914e-17,,,,,1.1013593673706055
l1tcl_gold_dim_sweep,4bd4e19c6458,9,OutcomeModelTransport,FeasibleRestricted,1162031368,50,50,5000,10,,0.08850717893232746,-0.13000818725548463,0.06300818725548465,-0.06300818725548465,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,9.65420454298535e-17,-0.06700000000000024,1.0,0.07174550768826914,0.17340440861923306,0.11022252367009686,0.0010719999999999896,0.09789452367009686,1.3877787807814457e-17,,,,,0.11547589302062988
l1tcl_gold_dim_sweep,4bd4e19c6458,9,DRLearner_PooledWithSite,OracleTargetTreated,1162031368,50,50,5000,10,,0.08367558874107596,-0.12592272065705445,0.05892272065705448,-0.05892272065705448,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,9.773730253986007e-17,-0.06700000000000024,1.0,0.06787583026216362,0.16418325722055838,0.11035652367009686,0.0009379999999999805,0.09789452367009686,1.3877787807814457e-17,,,,,0.24455046653747559
l1tcl_gold_dim_sweep,4bd4e19c6458,9,DRLearner_PooledNoSite,OracleTargetTreated,1162031368,50,50,5000,10,,0.0846612134662512,-0.12690116422723474,0.059901164227234766,-0.059901164227234766,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,9.45221130139117e-17,-0.06700000000000021,1.0,0.06864768645477183,0.16619140019688095,0.11028952367009685,0.001004999999999992,0.09789452367009686,1.3877787807814457e-17,,,,,0.09905552864074707
l1tcl_gold_dim_sweep,4bd4e19c6458,4,TargetOnlyDR,OracleTargetTreated,1201055629,50,50,5000,10,,0.39792263147399026,-0.2708140965757448,0.2038140965757448,-0.2038140965757448,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.8564528225659428e-19,-0.06700000000000024,1.0,0.3062296521748027,0.8733743352893735,0.38772829000442194,0.015008000000000021,0.38933629000442194,0.0,0.0,0.0,,,5.41731595993042
l1tcl_gold_dim_sweep,4bd4e19c6458,4,ProxyOnly,FeasibleRestricted,1201055629,50,50,5000,10,,0.7309909050259558,-0.6514565587429256,0.5844565587429257,-0.5844565587429257,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.3214090783150831e-17,-0.06700000000000024,1.0,0.6013755330626733,1.4167321042286098,0.3997212900044219,0.0030150000000000454,0.38933629000442194,0.0,0.0,0.0,,,4.229856729507446
l1tcl_gold_dim_sweep,4bd4e19c6458,4,AnchorOnly,OracleTargetTreated,1201055629,50,50,5000,10,,0.40830409187531913,-0.2715488805574964,0.2045488805574964,-0.2045488805574964,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.4280581385095725e-17,-0.06700000000000025,1.0,0.2862413338078441,0.944079748386585,0.3888672900044219,0.013869000000000076,0.38933629000442194,0.0,0.005898238151836851,0.0,,,6.725553274154663
l1tcl_gold_dim_sweep,4bd4e19c6458,4,AnchorPlugin,FeasibleRestricted,1201055629,50,50,5000,10,,0.4035914167834876,-0.31340595442208596,0.246405954422086,-0.246405954422086,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.896965980514606e-17,-0.06700000000000021,1.0,0.3276978139923751,0.790437116612578,0.3914802900044219,0.011256000000000044,0.38933629000442194,0.0,0.01735083694929498,9.0,,,3.952620267868042
l1tcl_gold_dim_sweep,4bd4e19c6458,4,ProposedA_FullyDirect,OracleTargetTreated,1201055629,50,50,5000,10,,0.38551519539997864,-0.28967290536805307,0.2226729053680531,-0.2226729053680531,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.0213856401151484e-17,-0.06700000000000024,1.0,0.2928422355753406,0.8525075215595184,0.3908102900044219,0.011926000000000048,0.38933629000442194,0.0,0.0,0.0,,,5.973663806915283
l1tcl_gold_dim_sweep,4bd4e19c6458,4,ProposedB_LinearStepB,OracleTargetTreated,1201055629,50,50,5000,10,,0.39600860774710867,-0.28174755116712924,0.21474755116712926,-0.21474755116712926,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.7103790639907528e-17,-0.06700000000000025,1.0,0.27581509078751937,0.8989084962855076,0.3918152900044219,0.01092100000000007,0.38933629000442194,0.0,0.09089976647931736,2.0,0.45591298783062806,7.0,13.595540761947632
l1tcl_gold_dim_sweep,4bd4e19c6458,4,ProposedB_SourceDR,FeasibleRestricted,1201055629,50,50,5000,10,,0.17869120952276885,0.0737122721186932,0.1407122721186932,0.1407122721186932,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.3101925397896805e-16,-0.06700000000000023,1.0,0.15115021254016497,0.3379228465657182,0.3513472900044219,0.051389000000000074,0.38933629000442194,0.0,0.015745670300987214,9.0,0.45591298783062817,7.0,14.314839601516724
l1tcl_gold_dim_sweep,4bd4e19c6458,4,IPWTransport,FeasibleRestricted,1201055629,50,50,5000,10,,0.4016158153239846,0.28892169118402206,0.35592169118402206,0.35592169118402206,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-5.355284078625221e-17,-0.06700000000000025,1.0,0.355921691184022,0.6740044123033513,0.339622290004422,0.06311399999999995,0.38933629000442194,0.0,,,,,0.4086439609527588
l1tcl_gold_dim_sweep,4bd4e19c6458,4,EntropyBalancing,FeasibleRestricted,1201055629,50,50,5000,10,,0.5707665279013527,0.36953531671822337,0.4365353167182233,0.4365353167182233,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.3743032326670777e-17,-0.06700000000000023,1.0,0.47990003931580777,1.0665051854559848,0.34652329000442195,0.05621300000000001,0.38933629000442194,0.0,,,,,1.1668140888214111
l1tcl_gold_dim_sweep,4bd4e19c6458,4,OutcomeModelTransport,FeasibleRestricted,1201055629,50,50,5000,10,,0.08879640662493553,0.004322230009327351,0.07132223000932733,0.07132223000932733,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.755084383851377e-16,-0.06700000000000024,1.0,0.07536189623627881,0.16246376924256145,0.3669582900044219,0.03577800000000003,0.38933629000442194,0.0,,,,,0.07495522499084473
l1tcl_gold_dim_sweep,4bd4e19c6458,4,DRLearner_PooledWithSite,OracleTargetTreated,1201055629,50,50,5000,10,,0.05874284520542293,-0.0405503725398349,0.026449627460165076,0.026449627460165076,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.630453684852177e-16,-0.06700000000000025,1.0,0.04744270701957427,0.11569964573146233,0.38752729000442193,0.015209000000000028,0.38933629000442194,0.0,,,,,0.6045355796813965
l1tcl_gold_dim_sweep,4bd4e19c6458,4,DRLearner_PooledNoSite,OracleTargetTreated,1201055629,50,50,5000,10,,0.05761997628449021,-0.04288849993875043,0.024111500061249548,0.024111500061249548,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.613015743358636e-16,-0.06700000000000025,1.0,0.046299529786310585,0.11330172604456956,0.3885992900044219,0.014137000000000066,0.38933629000442194,0.0,,,,,0.4161386489868164
l1tcl_gold_dim_sweep,4bd4e19c6458,17,TargetOnlyDR,OracleTargetTreated,1384209412,50,50,5000,10,,0.46690363763797416,0.3158944784914835,0.3828944784914835,0.3828944784914835,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.808301710658349e-17,-0.06700000000000024,1.0,0.39583353765770013,0.8713173067088227,0.2248780824120725,0.05962999999999999,0.27110808241207246,1.1102230246251565e-16,0.0,0.0,,,5.414062023162842
l1tcl_gold_dim_sweep,4bd4e19c6458,17,ProxyOnly,FeasibleRestricted,1384209412,50,50,5000,10,,0.7583955175367613,0.5831299244772224,0.6501299244772224,0.6501299244772224,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.1364412876500513e-17,-0.06700000000000024,1.0,0.6547101452210893,1.3191155320708678,0.2221980824120725,0.062309999999999977,0.2711080824120725,5.551115123125783e-17,0.0,0.0,,,4.301121473312378
l1tcl_gold_dim_sweep,4bd4e19c6458,17,AnchorOnly,OracleTargetTreated,1384209412,50,50,5000,10,,0.39214371795611946,0.22839094167698498,0.295390941676985,0.295390941676985,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-8.267893193345256e-17,-0.06700000000000021,1.0,0.31923892554083644,0.775396864508249,0.2301040824120725,0.05440399999999998,0.27110808241207246,1.1102230246251565e-16,0.010906814467355395,2.0,,,6.882518291473389
l1tcl_gold_dim_sweep,4bd4e19c6458,17,AnchorPlugin,FeasibleRestricted,1384209412,50,50,5000,10,,0.3137555115440037,0.15234397427298324,0.21934397427298322,0.21934397427298322,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.193075961418479e-17,-0.06700000000000027,1.0,0.25734898801827594,0.6092893547606048,0.23419108241207248,0.050317,0.2711080824120725,5.551115123125783e-17,0.04059080405264416,7.0,,,4.041368722915649
l1tcl_gold_dim_sweep,4bd4e19c6458,17,ProposedA_FullyDirect,OracleTargetTreated,1384209412,50,50,5000,10,,0.4387707115203845,0.2506389125142939,0.3176389125142939,0.3176389125142939,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.5677261671675e-17,-0.06700000000000024,1.0,0.35087502600346104,0.923418349119801,0.2300370824120725,0.05447099999999999,0.2711080824120725,5.551115123125783e-17,0.0,0.0,,,5.761337041854858
l1tcl_gold_dim_sweep,4bd4e19c6458,17,ProposedB_LinearStepB,OracleTargetTreated,1384209412,50,50,5000,10,,0.3959073129463492,0.22630798206473782,0.2933079820647378,0.2933079820647378,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-7.693113675160222e-17,-0.06700000000000025,1.0,0.32151780168305566,0.7834796673974957,0.2305730824120725,0.05393499999999998,0.27110808241207246,1.1102230246251565e-16,0.07405491795592366,7.0,0.5181701338365879,5.0,13.621331930160522
l1tcl_gold_dim_sweep,4bd4e19c6458,17,ProposedB_SourceDR,FeasibleRestricted,1384209412,50,50,5000,10,,0.13370588385943516,-0.1520217794970087,0.08502177949700873,-0.08502177949700873,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.2627784427455144e-17,-0.06700000000000024,1.0,0.0908858780200527,0.301685598156998,0.28390508241207246,0.0006030000000000202,0.27110808241207246,1.1102230246251565e-16,0.07667292851937377,4.0,0.5181701338365879,5.0,14.588902473449707
l1tcl_gold_dim_sweep,4bd4e19c6458,17,IPWTransport,FeasibleRestricted,1384209412,50,50,5000,10,,0.12629251800803815,-0.0004955668097214346,0.06650443319027854,0.06650443319027854,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.524572346562e-17,-0.06700000000000024,1.0,0.10243938449910586,0.25230108625137476,0.2499360824120725,0.03457199999999999,0.2711080824120725,5.551115123125783e-17,,,,,0.3195517063140869
l1tcl_gold_dim_sweep,4bd4e19c6458,17,EntropyBalancing,FeasibleRestricted,1384209412,50,50,5000,10,,0.2389953465921168,-0.035464576339164965,0.03153542366083501,0.03153542366083501,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.109717515439236e-17,-0.06700000000000024,1.0,0.18965040249581444,0.44158546846724334,0.2552960824120725,0.02921199999999996,0.27110808241207246,1.1102230246251565e-16,,,,,1.9291629791259766
l1tcl_gold_dim_sweep,4bd4e19c6458,17,OutcomeModelTransport,FeasibleRestricted,1384209412,50,50,5000,10,,0.14358440251167434,-0.19820064660438888,0.1312006466043889,-0.1312006466043889,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.817611749640903e-17,-0.06700000000000023,1.0,0.13120064660438893,0.23217955505701032,0.2845080824120725,0.0,0.2711080824120725,5.551115123125783e-17,,,,,0.03297090530395508
l1tcl_gold_dim_sweep,4bd4e19c6458,17,DRLearner_PooledWithSite,OracleTargetTreated,1384209412,50,50,5000,10,,0.08220758924111919,-0.13627259789936158,0.0692725978993616,-0.0692725978993616,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.4384364723254805e-16,-0.06700000000000025,1.0,0.07083657380248469,0.14599287903295483,0.2845080824120725,0.0,0.2711080824120725,5.551115123125783e-17,,,,,0.16692209243774414
l1tcl_gold_dim_sweep,4bd4e19c6458,17,DRLearner_PooledNoSite,OracleTargetTreated,1384209412,50,50,5000,10,,0.08304072407502264,-0.13740643746112408,0.0704064374611241,-0.0704064374611241,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.2529607014365495e-16,-0.0670000000000002,1.0,0.0716253305283385,0.14684134532406823,0.2845080824120725,0.0,0.2711080824120725,5.551115123125783e-17,,,,,0.06369543075561523
l1tcl_gold_dim_sweep,4bd4e19c6458,15,TargetOnlyDR,OracleTargetTreated,491031051,50,50,5000,10,,0.4278306601065205,0.15153318715190323,0.2185331871519032,0.2185331871519032,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.181098374057944e-17,-0.06700000000000025,1.0,0.3330515880921243,0.9241254165559047,-0.04090433532859576,0.04388499999999999,-0.010419335328595774,6.938893903907228e-18,0.0,0.0,,,5.270185947418213
l1tcl_gold_dim_sweep,4bd4e19c6458,15,ProxyOnly,FeasibleRestricted,491031051,50,50,5000,10,,0.38234731051572546,0.032949230109881,0.09994923010988098,0.09994923010988098,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,3.204158677514174e-17,-0.06700000000000023,1.0,0.3002790213320391,0.7910174805232575,-0.03145733532859577,0.034438,-0.01041933532859577,3.469446951953614e-18,0.0,0.0,,,4.548975706100464
l1tcl_gold_dim_sweep,4bd4e19c6458,15,AnchorOnly,OracleTargetTreated,491031051,50,50,5000,10,,0.399318954491669,0.18386225817034,0.25086225817033997,0.25086225817033997,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.4359813833133497e-17,-0.06700000000000025,1.0,0.322305153239082,0.8073727503298581,-0.046398335328595774,0.049379000000000006,-0.010419335328595774,6.938893903907228e-18,0.00877590934426186,0.0,,,6.690695524215698
l1tcl_gold_dim_sweep,4bd4e19c6458,15,AnchorPlugin,FeasibleRestricted,491031051,50,50,5000,10,,0.19826928253103207,-0.022513460666136395,0.04448653933386358,0.04448653933386358,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.5951726668917052e-17,-0.06700000000000024,1.0,0.1560948560160038,0.37059635260846646,-0.027906335328595773,0.030887000000000005,-0.01041933532859577,3.469446951953614e-18,0.06890612841542279,6.0,,,3.996507406234741
l1tcl_gold_dim_sweep,4bd4e19c6458,15,ProposedA_FullyDirect,OracleTargetTreated,491031051,50,50,5000,10,,0.36289401412663647,0.12774460977981686,0.19474460977981684,0.19474460977981684,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,4.731147503615443e-18,-0.06700000000000024,1.0,0.287237645580943,0.7450514502535228,-0.04003333532859577,0.043014000000000004,-0.01041933532859577,3.469446951953614e-18,0.0,0.0,,,5.837700366973877
l1tcl_gold_dim_sweep,4bd4e19c6458,15,ProposedB_LinearStepB,OracleTargetTreated,491031051,50,50,5000,10,,0.39644398764608973,0.17597149983618152,0.2429714998361815,0.2429714998361815,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.657258961640206e-17,-0.06700000000000025,1.0,0.3181321398962639,0.8054801703837032,-0.04552733532859577,0.048508,-0.01041933532859577,3.469446951953614e-18,0.06993238206366323,8.0,0.45319317129693165,5.0,13.483291864395142
l1tcl_gold_dim_sweep,4bd4e19c6458,15,ProposedB_SourceDR,FeasibleRestricted,491031051,50,50,5000,10,,0.07227467153692159,-0.021036371888965386,0.04596362811103459,0.04596362811103459,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-2.683696492449278e-17,-0.06700000000000027,1.0,0.05927138026679587,0.13257135929442143,-0.020268335328595774,0.023249000000000006,-0.01041933532859577,3.469446951953614e-18,0.062192822789207514,6.0,0.45319317129693165,5.0,14.81751823425293
l1tcl_gold_dim_sweep,4bd4e19c6458,15,IPWTransport,FeasibleRestricted,491031051,50,50,5000,10,,0.11713452056940232,-0.010070466622421823,0.056929533377578154,0.056929533377578154,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.278510858733013e-18,-0.06700000000000024,1.0,0.09381095174555337,0.23458195571707546,-0.027973335328595774,0.030954000000000002,-0.010419335328595776,8.673617379884035e-18,,,,,0.7500948905944824
l1tcl_gold_dim_sweep,4bd4e19c6458,15,EntropyBalancing,FeasibleRestricted,491031051,50,50,5000,10,,0.16747856993639007,-0.0034345536691767565,0.06356544633082321,0.06356544633082321,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,1.9817038267436137e-17,-0.06700000000000024,1.0,0.13216308117945347,0.33562243426096305,-0.029313335328595768,0.032293999999999996,-0.010419335328595776,8.673617379884035e-18,,,,,1.5993530750274658
l1tcl_gold_dim_sweep,4bd4e19c6458,15,OutcomeModelTransport,FeasibleRestricted,491031051,50,50,5000,10,,0.074231850851095,-0.00835997383403181,0.05864002616596817,0.05864002616596817,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.788701126880011e-17,-0.06700000000000025,1.0,0.06296483904961483,0.13870806232251737,-0.025628335328595774,0.028609000000000002,-0.010419335328595774,6.938893903907228e-18,,,,,0.050713300704956055
l1tcl_gold_dim_sweep,4bd4e19c6458,15,DRLearner_PooledWithSite,OracleTargetTreated,491031051,50,50,5000,10,,0.08204361695686983,0.002615978468549039,0.06961597846854901,0.06961597846854901,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.952859655406869e-17,-0.06700000000000025,1.0,0.07102476360667925,0.14615559133830303,-0.03185933532859578,0.03484000000000001,-0.010419335328595776,8.673617379884035e-18,,,,,0.46446967124938965
l1tcl_gold_dim_sweep,4bd4e19c6458,15,DRLearner_PooledNoSite,OracleTargetTreated,491031051,50,50,5000,10,,0.08489144685108645,0.00582946762546418,0.07282946762546416,0.07282946762546416,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-6.644763760519557e-17,-0.06700000000000021,1.0,0.07366859889938476,0.14991920317420165,-0.03340033532859577,0.036381000000000004,-0.010419335328595776,8.673617379884035e-18,,,,,0.2432253360748291
l1tcl_gold_dim_sweep,4bd4e19c6458,3,TargetOnlyDR,OracleTargetTreated,2142542604,50,50,5000,10,,0.31387227413219926,-0.10280366880863041,0.03580366880863044,-0.03580366880863044,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.502877103206558e-17,-0.06700000000000023,1.0,0.2527317112354318,0.5755068810410153,0.1428823348072202,0.025526999999999994,0.1550093348072202,2.7755575615628914e-17,0.0,0.0,,,5.529040098190308
l1tcl_gold_dim_sweep,4bd4e19c6458,3,ProxyOnly,FeasibleRestricted,2142542604,50,50,5000,10,,0.6040261360386295,-0.5570043975347775,0.49000439753477754,-0.49000439753477754,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,2.1011983672025135e-17,-0.06700000000000021,1.0,0.5175642289090986,1.0779112984120438,0.1642553348072202,0.004153999999999991,0.15500933480722018,5.551115123125783e-17,0.0,0.0,,,4.084255218505859
l1tcl_gold_dim_sweep,4bd4e19c6458,3,AnchorOnly,OracleTargetTreated,2142542604,50,50,5000,10,,0.3372992623790653,-0.10111752513163097,0.034117525131630994,-0.034117525131630994,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.3336418089113845e-17,-0.06700000000000024,1.0,0.27126784357741446,0.6061416909705067,0.14402133480722024,0.024387999999999965,0.1550093348072202,2.7755575615628914e-17,0.04707833092540518,0.0,,,6.701768398284912
l1tcl_gold_dim_sweep,4bd4e19c6458,3,AnchorPlugin,FeasibleRestricted,2142542604,50,50,5000,10,,0.266386869874963,-0.29804710270166435,0.23104710270166437,-0.23104710270166437,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.8368957810636744e-17,-0.06700000000000025,1.0,0.23104710270166434,0.47339461094927954,0.1674713348072202,0.0009379999999999944,0.15500933480722023,0.0,0.12657227631685194,0.0,,,3.965578556060791
l1tcl_gold_dim_sweep,4bd4e19c6458,3,ProposedA_FullyDirect,OracleTargetTreated,2142542604,50,50,5000,10,,0.3753195291003372,-0.1972586865467728,0.13025868654677283,-0.13025868654677283,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.6226590523346474e-17,-0.06700000000000024,1.0,0.29305928093675976,0.7936606958213543,0.1499843348072202,0.018424999999999997,0.15500933480722023,0.0,0.0,0.0,,,5.884996652603149
l1tcl_gold_dim_sweep,4bd4e19c6458,3,ProposedB_LinearStepB,OracleTargetTreated,2142542604,50,50,5000,10,,0.34295812701694345,-0.09803249652279959,0.031032496522799616,-0.031032496522799616,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-4.246811462392317e-17,-0.06700000000000024,1.0,0.27456907508544215,0.6188793733384204,0.14368633480722018,0.024723000000000023,0.1550093348072202,2.7755575615628914e-17,0.11027048645614072,0.0,0.3689642094272838,4.0,14.882196187973022
l1tcl_gold_dim_sweep,4bd4e19c6458,3,ProposedB_SourceDR,FeasibleRestricted,2142542604,50,50,5000,10,,0.12020817671860488,-0.14377440668206526,0.07677440668206528,-0.07677440668206528,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.5163951859344843e-16,-0.06700000000000024,1.0,0.08486500087771895,0.29636522265909787,0.1673373348072202,0.0010719999999999896,0.1550093348072202,2.7755575615628914e-17,0.11354928937187778,0.0,0.368964209427284,4.0,15.377952575683594
l1tcl_gold_dim_sweep,4bd4e19c6458,3,IPWTransport,FeasibleRestricted,2142542604,50,50,5000,10,,0.09966230126220092,-0.04220188953602421,0.024798110463975766,0.024798110463975766,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-1.0647331187744588e-16,-0.06700000000000024,1.0,0.0790786026327074,0.19167317370477738,0.1458303348072202,0.022578999999999988,0.1550093348072202,2.7755575615628914e-17,,,,,0.46695756912231445
l1tcl_gold_dim_sweep,4bd4e19c6458,3,EntropyBalancing,FeasibleRestricted,2142542604,50,50,5000,10,,0.21336260533212575,-0.009419144220203247,0.05758085577979673,0.05758085577979673,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.857634504668822e-17,-0.06700000000000023,1.0,0.16969802184371344,0.40902553740729075,0.13618233480722022,0.03222699999999998,0.15500933480722023,0.0,,,,,0.871112585067749
l1tcl_gold_dim_sweep,4bd4e19c6458,3,OutcomeModelTransport,FeasibleRestricted,2142542604,50,50,5000,10,,0.041170902405368734,-0.082403325005321,0.015403325005321017,-0.015403325005321017,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.2498442798310354e-16,-0.06700000000000027,1.0,0.032600328625695896,0.08307035663864755,0.1674713348072202,0.0009379999999999944,0.15500933480722023,0.0,,,,,0.05600595474243164
l1tcl_gold_dim_sweep,4bd4e19c6458,3,DRLearner_PooledWithSite,OracleTargetTreated,2142542604,50,50,5000,10,,0.04783046512529047,-0.09540947142457253,0.02840947142457255,-0.02840947142457255,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.441405833785756e-16,-0.06700000000000027,1.0,0.038334516853105724,0.09654866296930402,0.16800733480722022,0.0004019999999999857,0.15500933480722023,0.0,,,,,0.30210041999816895
l1tcl_gold_dim_sweep,4bd4e19c6458,3,DRLearner_PooledNoSite,OracleTargetTreated,2142542604,50,50,5000,10,,0.04783758914727366,-0.09422062981351442,0.027220629813514446,-0.027220629813514446,,,0.0,,,,-0.06699999999999999,-0.06699999999999999,-3.537011683535909e-16,-0.06700000000000028,1.0,0.03810541068593219,0.09696740354266013,0.16773933480722023,0.0006699999999999762,0.15500933480722023,0.0,,,,,0.1468219757080078
